id,version,changeset,timestamp
17208661,2,0,2015-06-09T16:59:07Z
17208663,2,0,2015-05-12T21:20:00Z
17208665,2,0,2012-05-16T17:37:26Z
17208667,2,0,2016-01-03T21:44:45Z
17208668,2,0,2012-05-16T17:37:26Z
17208671,1,0,2007-12-19T13:26:01Z
17208673,1,0,2007-12-19T13:26:01Z
17208675,3,0,2016-06-07T13:10:13Z
17208677,1,0,2007-12-19T13:26:02Z
17208679,2,0,2015-06-30T20:02:06Z
17208680,2,0,2014-09-30T00:05:49Z
17208682,2,0,2016-06-07T04:14:24Z
17208683,1,0,2007-12-19T13:26:03Z
17208686,2,0,2016-06-07T13:10:16Z
17208691,1,0,2007-12-19T13:26:05Z
17208694,3,0,2015-05-19T07:13:48Z
17208695,1,0,2007-12-19T13:26:07Z
17208696,3,0,2011-11-18T06:06:19Z
17208699,2,0,2016-01-01T20:10:52Z
17208702,2,0,2017-09-23T01:33:00Z
17208703,2,0,2013-05-03T02:07:32Z
17208704,2,0,2016-06-06T17:05:48Z
17208706,5,0,2017-04-26T15:12:07Z
17208708,1,0,2007-12-19T13:26:13Z
17208709,3,0,2014-09-30T18:10:35Z
17208710,1,0,2007-12-19T13:26:14Z
17208711,3,0,2014-09-30T18:10:35Z
17208713,1,0,2007-12-19T13:26:15Z
17208715,1,0,2007-12-19T13:26:15Z
17208717,2,0,2014-09-30T18:10:40Z
17208719,2,0,2014-09-30T18:10:39Z
17208724,2,0,2011-11-19T03:20:18Z
17208726,2,0,2012-12-21T01:41:38Z
17208728,3,0,2012-12-25T02:52:41Z
17208733,1,0,2007-12-19T13:26:20Z
17208736,1,0,2007-12-19T13:26:20Z
17208738,2,0,2014-09-30T18:16:12Z
17208740,2,0,2013-06-30T23:11:39Z
17208742,2,0,2014-12-26T01:21:26Z
17208743,1,0,2007-12-19T13:26:22Z
17208746,3,0,2016-09-22T05:01:31Z
17208748,3,0,2016-06-10T07:13:40Z
17208751,3,0,2014-09-30T18:10:36Z
17208752,2,0,2014-09-30T18:10:39Z
17208753,1,0,2007-12-19T13:26:25Z
17208760,2,0,2016-12-31T02:04:33Z
17208762,2,0,2016-06-06T17:05:51Z
17208766,2,0,2011-11-14T04:00:47Z
17208767,1,0,2007-12-19T13:26:29Z
17208770,5,0,2014-10-11T23:49:11Z
17208773,2,0,2016-06-07T13:10:15Z
17208774,1,0,2007-12-19T13:26:34Z
17208775,1,0,2007-12-19T13:26:34Z
17208778,2,0,2015-05-21T14:25:16Z
17208779,2,0,2016-06-06T17:05:50Z
17208780,1,0,2007-12-19T13:26:37Z
17208782,1,0,2007-12-19T13:26:39Z
17208783,2,0,2016-06-07T13:10:13Z
17208786,2,0,2016-06-07T13:10:16Z
17208790,3,0,2016-07-01T23:34:36Z
17208791,2,0,2016-06-07T03:54:39Z
17208794,3,0,2016-07-01T23:34:36Z
17208796,2,0,2015-09-14T05:30:44Z
17208798,1,0,2007-12-19T13:26:43Z
17208801,2,0,2016-06-07T03:54:35Z
17208804,2,0,2016-06-07T13:10:16Z
17208807,2,0,2016-06-07T13:10:16Z
17208809,2,0,2016-06-07T13:10:17Z
17208818,8,0,2017-09-22T23:03:38Z
17208819,1,0,2007-12-19T13:26:54Z
17208820,2,0,2016-06-07T13:10:16Z
17208822,2,0,2016-06-07T13:10:17Z
17208828,1,0,2007-12-19T13:26:57Z
17208830,4,0,2016-04-04T22:43:08Z
17208834,1,0,2007-12-19T13:26:59Z
17208835,2,0,2014-09-27T01:18:52Z
17208838,4,0,2010-06-22T02:21:51Z
17208841,2,0,2014-09-29T20:10:27Z
17208842,2,0,2011-10-29T21:45:02Z
17208843,3,0,2009-11-04T01:55:43Z
17208844,3,0,2015-06-09T17:44:06Z
17208851,2,0,2015-09-15T04:17:37Z
17208858,2,0,2016-06-07T13:10:17Z
17208860,3,0,2016-08-02T04:25:55Z
17208865,2,0,2017-09-25T21:17:36Z
17208867,2,0,2015-07-02T14:54:59Z
17208869,3,0,2014-12-26T01:21:26Z
17208870,2,0,2014-09-30T00:22:24Z
17208873,2,0,2016-06-07T03:54:32Z
17208875,1,0,2007-12-19T13:27:17Z
17208876,2,0,2014-12-26T01:21:26Z
17208880,2,0,2016-12-31T05:47:34Z
17208884,2,0,2012-10-28T21:31:14Z
17208886,6,0,2015-06-02T00:38:12Z
17208888,1,0,2007-12-19T13:27:24Z
17208899,1,0,2007-12-19T13:27:29Z
17208901,2,0,2015-07-02T14:54:59Z
17208903,1,0,2007-12-19T13:27:31Z
17208905,1,0,2007-12-19T13:27:31Z
17208906,2,0,2011-10-22T03:28:32Z
17208907,1,0,2007-12-19T13:27:33Z
17208909,2,0,2013-07-19T11:47:58Z
17208912,2,0,2013-07-19T11:47:58Z
17208913,1,0,2007-12-19T13:27:36Z
17208918,2,0,2016-04-05T00:35:20Z
17208920,2,0,2011-11-07T03:41:00Z
17208921,2,0,2016-06-07T13:10:13Z
17208926,2,0,2010-12-27T03:26:49Z
17208932,3,0,2016-02-13T02:09:05Z
17208934,2,0,2015-04-27T15:16:28Z
17208939,1,0,2007-12-19T13:27:48Z
17208942,1,0,2007-12-19T13:27:49Z
17208943,1,0,2007-12-19T13:27:49Z
17208945,1,0,2007-12-19T13:27:50Z
17208948,1,0,2007-12-19T13:27:52Z
17208950,1,0,2007-12-19T13:27:54Z
17208953,1,0,2007-12-19T13:27:54Z
17208957,2,0,2014-09-30T18:10:39Z
17208960,2,0,2016-04-05T00:35:19Z
17208963,2,0,2015-09-14T05:30:45Z
17208966,1,0,2007-12-19T13:27:59Z
17208971,2,0,2016-06-07T13:10:17Z
17208973,1,0,2007-12-19T13:28:03Z
17208974,1,0,2007-12-19T13:28:03Z
17208982,1,0,2007-12-19T13:28:07Z
17208986,1,0,2007-12-19T13:28:08Z
17208993,10,0,2016-04-04T21:57:16Z
17209000,1,0,2007-12-19T13:28:16Z
17209003,1,0,2007-12-19T13:28:17Z
17209004,2,0,2012-05-14T22:15:24Z
17209005,2,0,2014-11-21T22:56:19Z
17209009,2,0,2017-09-27T22:52:07Z
17209011,2,0,2017-09-27T22:34:04Z
17209012,2,0,2014-09-29T19:46:36Z
17209015,2,0,2011-10-26T04:15:47Z
17209018,2,0,2017-09-25T19:46:01Z
17209019,2,0,2014-09-29T23:57:32Z
17209022,3,0,2011-11-22T09:02:39Z
17209023,2,0,2016-08-02T04:25:55Z
17209024,1,0,2007-12-19T13:28:27Z
17209027,3,0,2011-11-06T19:46:20Z
17209029,1,0,2007-12-19T13:28:28Z
17209031,1,0,2007-12-19T13:28:29Z
17209036,1,0,2007-12-19T13:28:30Z
17209038,2,0,2016-04-05T00:14:35Z
17209041,2,0,2015-06-12T10:44:28Z
17209043,1,0,2007-12-19T13:28:32Z
17209044,2,0,2011-11-06T19:43:33Z
17209046,1,0,2007-12-19T13:28:33Z
17209049,1,0,2007-12-19T13:28:34Z
17209052,2,0,2011-10-26T04:03:30Z
17209053,1,0,2007-12-19T13:28:36Z
17209056,1,0,2007-12-19T13:28:37Z
17209057,1,0,2007-12-19T13:28:37Z
17209064,2,0,2016-06-07T03:54:39Z
17209066,1,0,2007-12-19T13:28:41Z
17209068,2,0,2016-06-07T03:54:37Z
17209069,1,0,2007-12-19T13:28:43Z
17209072,1,0,2007-12-19T13:28:44Z
17209075,2,0,2016-08-06T10:59:12Z
17209077,2,0,2015-05-12T21:20:00Z
17209081,2,0,2011-11-18T05:47:26Z
17209082,2,0,2016-06-07T13:10:14Z
17209083,2,0,2013-06-30T18:05:49Z
17209087,3,0,2011-06-22T01:30:20Z
17209088,2,0,2011-06-22T01:30:19Z
17209089,1,0,2007-12-19T13:28:50Z
17209092,3,0,2015-05-12T21:20:01Z
17209093,1,0,2007-12-19T13:28:51Z
17209095,2,0,2015-05-12T21:20:01Z
17209097,1,0,2007-12-19T13:28:52Z
17209098,2,0,2015-05-12T21:20:02Z
17209101,2,0,2012-12-19T02:54:10Z
17209102,1,0,2007-12-19T13:28:54Z
17209103,2,0,2016-06-07T13:10:15Z
17209105,1,0,2007-12-19T13:28:55Z
17209108,2,0,2016-06-07T13:10:17Z
17209110,2,0,2016-06-07T13:10:16Z
17209111,1,0,2007-12-19T13:28:56Z
17209112,1,0,2007-12-19T13:28:57Z
17209114,3,0,2011-11-14T03:30:42Z
17209115,1,0,2007-12-19T13:28:58Z
17209118,1,0,2007-12-19T13:28:59Z
17209120,3,0,2015-09-14T05:30:45Z
17209121,2,0,2014-12-26T02:50:02Z
17209122,1,0,2007-12-19T13:29:00Z
17209123,2,0,2016-06-07T13:10:17Z
17209126,3,0,2016-09-22T05:01:30Z
17209128,1,0,2007-12-19T13:29:01Z
17209130,2,0,2016-08-06T10:52:01Z
17209132,5,0,2016-11-25T15:22:20Z
17209134,2,0,2016-06-06T17:05:51Z
17209139,2,0,2014-09-30T18:16:12Z
17209141,4,0,2016-09-22T05:01:30Z
17209144,2,0,2012-05-19T00:19:06Z
17209146,2,0,2016-06-06T17:05:50Z
17209148,2,0,2014-09-30T18:16:12Z
17209149,2,0,2016-06-06T17:05:50Z
17209151,3,0,2016-09-22T05:01:30Z
17209152,2,0,2011-11-16T04:20:55Z
17209154,2,0,2015-05-12T21:20:02Z
17209156,1,0,2007-12-19T13:29:14Z
17209159,1,0,2007-12-19T13:29:18Z
17209160,1,0,2007-12-19T13:29:19Z
17209169,7,0,2011-11-18T05:12:45Z
17209172,1,0,2007-12-19T13:29:25Z
17209176,2,0,2014-11-21T23:52:20Z
17209178,1,0,2007-12-19T13:29:27Z
17209180,2,0,2015-04-27T15:16:29Z
17209185,1,0,2007-12-19T13:29:28Z
17209186,1,0,2007-12-19T13:29:29Z
17209188,1,0,2007-12-19T13:29:29Z
17209193,2,0,2016-06-07T13:10:13Z
17209199,1,0,2007-12-19T13:29:33Z
17209203,2,0,2016-06-07T03:54:28Z
17209204,2,0,2016-12-31T03:38:33Z
17209206,2,0,2016-06-07T13:10:16Z
17209211,1,0,2007-12-19T13:29:36Z
17209213,2,0,2011-11-07T12:46:46Z
17209214,2,0,2016-06-07T13:10:12Z
17209215,2,0,2016-06-07T13:10:16Z
17209217,3,0,2016-06-06T17:05:49Z
17209219,2,0,2010-06-12T10:29:46Z
17209220,7,0,2016-01-03T21:44:47Z
17209221,3,0,2014-09-30T18:16:10Z
17209224,2,0,2011-11-16T04:20:55Z
17209226,2,0,2011-12-16T20:56:33Z
17209229,2,0,2016-06-07T03:54:34Z
17209231,2,0,2016-06-07T03:54:37Z
17209234,1,0,2007-12-19T13:29:43Z
17209235,1,0,2007-12-19T13:29:43Z
17209236,1,0,2007-12-19T13:29:44Z
17209237,1,0,2007-12-19T13:29:44Z
17209239,1,0,2007-12-19T13:29:44Z
17209241,2,0,2016-06-07T03:54:36Z
17209242,2,0,2010-01-11T02:05:29Z
17209243,2,0,2016-06-07T03:54:37Z
17209245,3,0,2016-06-07T03:54:38Z
17209251,2,0,2016-06-07T03:54:39Z
17209254,3,0,2016-09-22T05:01:30Z
17209258,1,0,2007-12-19T13:29:52Z
17209259,1,0,2007-12-19T13:29:52Z
17209262,2,0,2016-06-07T03:54:36Z
17209265,1,0,2007-12-19T13:29:54Z
17209266,4,0,2016-07-01T23:34:36Z
17209268,2,0,2011-10-22T16:39:23Z
17209274,2,0,2014-12-26T02:54:47Z
17209275,2,0,2016-06-07T03:54:35Z
17209278,1,0,2007-12-19T13:29:58Z
17209280,2,0,2016-06-07T03:54:37Z
17209281,2,0,2016-06-07T03:54:35Z
17209284,5,0,2010-06-18T21:07:50Z
17209286,3,0,2016-06-06T18:19:39Z
17209288,2,0,2016-06-07T13:10:14Z
17209290,2,0,2016-06-07T13:10:12Z
17209292,2,0,2015-05-12T21:48:46Z
17209294,2,0,2016-06-06T17:05:51Z
17209297,1,0,2007-12-19T13:30:04Z
17209299,2,0,2015-01-06T19:57:39Z
17209303,2,0,2014-10-27T03:58:23Z
17209305,1,0,2007-12-19T13:30:08Z
17209306,3,0,2014-05-17T19:09:26Z
17209307,2,0,2016-06-07T03:54:39Z
17209308,3,0,2014-05-17T19:09:26Z
17209310,4,0,2017-11-01T14:10:25Z
17209311,2,0,2016-06-06T13:57:24Z
17209316,2,0,2012-12-25T00:43:40Z
17209319,2,0,2011-10-22T03:28:33Z
17209321,2,0,2015-05-12T21:37:47Z
17209327,4,0,2015-06-05T14:32:02Z
17209330,1,0,2007-12-19T13:30:17Z
17209338,1,0,2007-12-19T13:30:22Z
17209341,2,0,2015-09-14T05:30:46Z
17209343,2,0,2016-06-07T13:10:15Z
17209345,1,0,2007-12-19T13:30:26Z
17209347,1,0,2007-12-19T13:30:27Z
17209349,1,0,2007-12-19T13:30:27Z
17209351,1,0,2007-12-19T13:30:28Z
17209355,1,0,2007-12-19T13:30:30Z
17209356,2,0,2016-06-06T17:05:49Z
17209358,3,0,2013-10-14T16:05:56Z
17209359,2,0,2016-06-06T17:05:51Z
17209360,1,0,2007-12-19T13:30:33Z
17209362,2,0,2012-05-30T01:11:21Z
17209363,1,0,2007-12-19T13:30:34Z
17209365,1,0,2007-12-19T13:30:34Z
17209367,1,0,2007-12-19T13:30:35Z
17209370,2,0,2016-06-06T17:05:50Z
17209371,1,0,2007-12-19T13:30:36Z
17209376,4,0,2018-03-29T20:35:13Z
17209378,3,0,2016-12-31T02:04:31Z
17209379,2,0,2016-06-07T13:10:13Z
17209380,1,0,2007-12-19T13:30:38Z
17209382,1,0,2007-12-19T13:30:39Z
17209385,2,0,2016-06-06T17:05:51Z
17209387,10,0,2016-11-25T15:22:20Z
17209392,1,0,2007-12-19T13:30:43Z
17209393,7,0,2016-11-25T15:22:21Z
17209398,1,0,2007-12-19T13:30:46Z
17209403,2,0,2011-10-23T23:41:32Z
17209406,2,0,2011-10-23T23:45:04Z
17209411,1,0,2007-12-19T13:30:49Z
17209412,1,0,2007-12-19T13:30:50Z
17209413,2,0,2014-09-30T19:44:42Z
17209414,1,0,2007-12-19T13:30:51Z
17209419,3,0,2017-09-25T20:54:15Z
17209421,2,0,2012-05-16T06:36:20Z
17209423,1,0,2007-12-19T13:30:54Z
17209426,2,0,2016-06-07T03:54:33Z
17209428,1,0,2007-12-19T13:30:55Z
17209429,1,0,2007-12-19T13:30:56Z
17209431,1,0,2007-12-19T13:30:56Z
17209433,2,0,2014-01-12T19:13:47Z
17209435,1,0,2007-12-19T13:30:58Z
17209437,2,0,2012-10-24T16:55:53Z
17209441,2,0,2015-04-27T15:16:27Z
17209442,2,0,2016-06-06T17:05:51Z
17209444,2,0,2015-04-27T15:16:29Z
17209445,2,0,2016-06-06T17:05:44Z
17209446,2,0,2016-06-06T17:05:50Z
17209449,2,0,2016-06-07T20:23:54Z
17209453,1,0,2007-12-19T13:31:06Z
17209454,2,0,2016-06-07T20:23:55Z
17209455,4,0,2015-05-19T07:13:49Z
17209459,2,0,2016-06-07T04:14:24Z
17209461,1,0,2007-12-19T13:31:08Z
17209464,2,0,2014-09-30T18:10:39Z
17209469,2,0,2016-06-07T04:14:24Z
17209470,6,0,2010-06-18T21:08:02Z
17209472,1,0,2007-12-19T13:31:12Z
17209475,2,0,2016-06-07T20:23:50Z
17209479,1,0,2007-12-19T13:31:14Z
17209482,2,0,2017-09-27T22:34:04Z
17209485,2,0,2016-06-07T20:23:59Z
17209488,2,0,2016-06-07T20:23:50Z
17209490,1,0,2007-12-19T13:31:17Z
17209492,2,0,2014-11-21T23:29:33Z
17209495,2,0,2014-11-21T23:29:33Z
17209496,2,0,2014-11-21T23:29:32Z
17209500,1,0,2007-12-19T13:31:20Z
17209501,1,0,2007-12-19T13:31:20Z
17209504,1,0,2007-12-19T13:31:22Z
17209506,2,0,2016-06-06T17:05:51Z
17209507,1,0,2007-12-19T13:31:23Z
17209508,2,0,2014-09-30T00:22:24Z
17209509,3,0,2016-06-07T03:54:34Z
17209514,1,0,2007-12-19T13:31:26Z
17209516,1,0,2007-12-19T13:31:27Z
17209517,2,0,2018-03-29T20:45:24Z
17209518,1,0,2007-12-19T13:31:27Z
17209519,2,0,2013-06-30T23:11:39Z
17209525,3,0,2016-06-07T03:54:33Z
17209527,1,0,2007-12-19T13:31:29Z
17209528,1,0,2007-12-19T13:31:30Z
17209529,1,0,2007-12-19T13:31:31Z
17209532,1,0,2007-12-19T13:31:32Z
17209534,1,0,2007-12-19T13:31:33Z
17209535,1,0,2007-12-19T13:31:33Z
17209536,1,0,2007-12-19T13:31:34Z
17209540,1,0,2007-12-19T13:31:36Z
17209541,1,0,2007-12-19T13:31:36Z
17209544,2,0,2011-10-22T23:20:15Z
17209546,2,0,2016-06-07T03:54:33Z
17209547,2,0,2016-06-07T03:54:40Z
17209548,3,0,2014-11-19T03:32:28Z
17209550,2,0,2016-04-04T15:20:23Z
17209551,1,0,2007-12-19T13:31:40Z
17209554,1,0,2007-12-19T13:31:42Z
17209558,2,0,2016-06-07T20:23:52Z
17209560,2,0,2016-06-07T03:54:37Z
17209562,2,0,2016-06-07T13:10:16Z
17209563,2,0,2016-06-07T03:54:34Z
17209565,2,0,2016-06-07T03:54:39Z
17209569,4,0,2015-05-19T07:13:50Z
17209571,2,0,2014-09-30T18:16:12Z
17209573,2,0,2011-11-14T04:00:47Z
17209574,2,0,2011-11-07T03:41:00Z
17209578,2,0,2016-06-07T03:54:40Z
17209580,1,0,2007-12-19T13:31:49Z
17209581,1,0,2007-12-19T13:31:49Z
17209582,1,0,2007-12-19T13:31:50Z
17209584,1,0,2007-12-19T13:31:50Z
17209585,1,0,2007-12-19T13:31:51Z
17209587,2,0,2012-12-25T02:52:41Z
17209589,2,0,2011-10-21T23:31:59Z
17209590,1,0,2007-12-19T13:31:53Z
17209594,1,0,2007-12-19T13:31:54Z
17209595,2,0,2015-05-12T21:19:58Z
17209597,2,0,2012-11-18T00:55:58Z
17209598,1,0,2007-12-19T13:31:56Z
17209601,2,0,2011-12-16T21:10:46Z
17209604,2,0,2016-07-29T04:36:44Z
17209607,1,0,2007-12-19T13:31:59Z
17209609,2,0,2012-12-19T02:54:09Z
17209612,2,0,2017-01-23T22:43:42Z
17209614,1,0,2007-12-19T13:32:01Z
17209615,2,0,2016-06-07T03:54:34Z
17209616,1,0,2007-12-19T13:32:01Z
17209617,1,0,2007-12-19T13:32:02Z
17209618,1,0,2007-12-19T13:32:03Z
17209621,4,0,2015-06-19T06:58:50Z
17209623,1,0,2007-12-19T13:32:05Z
17209625,1,0,2007-12-19T13:32:06Z
17209626,1,0,2007-12-19T13:32:06Z
17209632,2,0,2012-10-24T16:55:53Z
17209635,1,0,2007-12-19T13:32:09Z
17209639,2,0,2016-12-31T05:43:02Z
17209641,1,0,2007-12-19T13:32:11Z
17209642,2,0,2011-11-14T03:55:47Z
17209644,1,0,2007-12-19T13:32:11Z
17209650,2,0,2012-05-16T17:37:17Z
17209653,1,0,2007-12-19T13:32:15Z
17209655,1,0,2007-12-19T13:32:15Z
17209656,2,0,2013-01-07T11:47:25Z
17209659,1,0,2007-12-19T13:32:16Z
17209662,2,0,2016-06-06T17:05:51Z
17209663,2,0,2016-06-06T18:05:25Z
17209664,1,0,2007-12-19T13:32:18Z
17209668,1,0,2007-12-19T13:32:19Z
17209670,1,0,2007-12-19T13:32:19Z
17209672,4,0,2014-12-14T04:49:03Z
17209674,2,0,2016-04-04T22:43:08Z
17209676,2,0,2014-12-01T00:00:59Z
17209677,1,0,2007-12-19T13:32:21Z
17209679,1,0,2007-12-19T13:32:21Z
17209682,2,0,2016-12-31T00:34:28Z
17209683,1,0,2007-12-19T13:32:23Z
17209686,2,0,2011-11-19T01:09:25Z
17209691,2,0,2016-08-02T04:46:27Z
17209693,3,0,2017-11-01T13:39:29Z
17209696,2,0,2016-12-31T05:43:03Z
17209699,2,0,2014-09-30T18:10:36Z
17209702,1,0,2007-12-19T13:32:28Z
17209703,1,0,2007-12-19T13:32:28Z
17209705,1,0,2007-12-19T13:32:28Z
17209708,1,0,2007-12-19T13:32:29Z
17209709,1,0,2007-12-19T13:32:30Z
17209710,2,0,2016-06-07T13:10:16Z
17209712,2,0,2016-12-31T05:43:03Z
17209716,5,0,2017-04-26T15:12:08Z
17209719,3,0,2016-06-07T13:10:14Z
17209723,2,0,2016-06-06T17:05:49Z
17209724,3,0,2010-11-24T03:17:50Z
17209725,2,0,2016-06-06T17:05:50Z
17209728,2,0,2016-06-07T03:54:33Z
17209734,1,0,2007-12-19T13:32:36Z
17209737,1,0,2007-12-19T13:32:37Z
17209739,1,0,2007-12-19T13:32:38Z
17209741,1,0,2007-12-19T13:32:38Z
17209742,2,0,2016-07-01T23:34:36Z
17209745,5,0,2010-11-25T16:12:33Z
17209747,2,0,2016-06-07T13:10:13Z
17209749,2,0,2016-06-07T13:10:10Z
17209752,1,0,2007-12-19T13:32:41Z
17209755,1,0,2007-12-19T13:32:41Z
17209757,2,0,2016-06-06T17:05:52Z
17209759,2,0,2016-06-07T13:10:17Z
17209761,2,0,2011-11-07T03:15:36Z
17209763,2,0,2016-06-07T03:54:38Z
17209764,1,0,2007-12-19T13:32:43Z
17209766,2,0,2013-05-03T02:07:32Z
17209770,2,0,2016-06-07T13:10:12Z
17209771,1,0,2007-12-19T13:32:44Z
17209772,2,0,2016-06-07T13:10:16Z
17209776,1,0,2007-12-19T13:32:46Z
17209777,1,0,2007-12-19T13:32:46Z
17209778,2,0,2013-05-03T02:07:32Z
17209781,1,0,2007-12-19T13:32:47Z
17209784,2,0,2011-12-16T21:05:03Z
17209786,1,0,2007-12-19T13:32:48Z
17209788,2,0,2016-06-07T13:10:14Z
17209791,2,0,2014-09-30T18:10:40Z
17209793,2,0,2017-09-20T03:04:55Z
17209796,1,0,2007-12-19T13:32:51Z
17209798,3,0,2016-06-10T07:13:40Z
17209801,2,0,2016-06-07T03:54:34Z
17209804,2,0,2016-06-07T03:54:36Z
17209811,2,0,2012-12-12T23:05:52Z
17209817,2,0,2018-04-05T08:00:08Z
17209819,1,0,2007-12-19T13:32:59Z
17209820,1,0,2007-12-19T13:32:59Z
17209825,1,0,2007-12-19T13:33:00Z
17209828,1,0,2007-12-19T13:33:01Z
17209830,2,0,2017-09-30T16:01:32Z
17209832,1,0,2007-12-19T13:33:02Z
17209834,1,0,2007-12-19T13:33:02Z
17209839,2,0,2014-09-30T00:12:07Z
17209842,2,0,2016-06-07T13:10:13Z
17209844,2,0,2016-06-07T13:10:14Z
17209845,1,0,2007-12-19T13:33:04Z
17209846,2,0,2014-09-30T00:12:07Z
17209848,1,0,2007-12-19T13:33:04Z
17209850,1,0,2007-12-19T13:33:04Z
17209851,1,0,2007-12-19T13:33:05Z
17209854,2,0,2016-04-05T00:35:20Z
17209856,1,0,2007-12-19T13:33:05Z
17209862,1,0,2007-12-19T13:33:07Z
17209868,2,0,2012-10-17T01:32:43Z
17209869,1,0,2007-12-19T13:33:09Z
17209870,1,0,2007-12-19T13:33:10Z
17209871,1,0,2007-12-19T13:33:10Z
17209874,1,0,2007-12-19T13:33:11Z
17209876,1,0,2007-12-19T13:33:11Z
17209879,2,0,2016-08-02T04:25:51Z
17209881,2,0,2016-08-02T04:25:51Z
17209890,1,0,2007-12-19T13:33:14Z
17209891,1,0,2007-12-19T13:33:14Z
17209894,2,0,2015-03-27T20:17:22Z
17209896,2,0,2016-06-06T18:05:24Z
17209899,2,0,2016-08-02T04:25:51Z
17209901,2,0,2016-06-06T18:05:25Z
17209904,2,0,2016-06-06T17:05:52Z
17209907,2,0,2014-12-14T01:48:54Z
17209910,1,0,2007-12-19T13:33:18Z
17209912,1,0,2007-12-19T13:33:18Z
17209915,1,0,2007-12-19T13:33:19Z
17209917,2,0,2010-06-17T21:53:09Z
17209921,2,0,2016-06-07T13:10:16Z
17209923,2,0,2016-12-31T16:31:26Z
17209924,2,0,2015-05-12T21:19:59Z
17209925,2,0,2016-09-22T05:01:30Z
17209927,1,0,2007-12-19T13:33:21Z
17209928,1,0,2007-12-19T13:33:21Z
17209929,1,0,2007-12-19T13:33:21Z
17209932,2,0,2014-09-30T18:16:12Z
17209935,3,0,2014-10-01T01:47:37Z
17209936,2,0,2016-06-07T13:10:15Z
17209940,2,0,2011-06-22T10:32:47Z
17209941,1,0,2007-12-19T13:33:26Z
17209942,2,0,2016-06-07T03:54:39Z
17209944,3,0,2016-09-22T05:01:31Z
17209945,4,0,2016-09-22T05:01:29Z
17209947,2,0,2016-06-07T13:10:17Z
17209948,2,0,2016-04-05T00:35:20Z
17209949,2,0,2016-06-06T17:05:50Z
17209951,3,0,2015-06-09T17:50:23Z
17209953,1,0,2007-12-19T13:33:30Z
17209955,2,0,2015-01-12T17:01:36Z
17209956,2,0,2016-06-07T03:54:35Z
17209961,2,0,2015-04-27T15:16:29Z
17209962,1,0,2007-12-19T13:33:32Z
17209963,2,0,2016-06-07T03:54:28Z
17209965,2,0,2016-06-07T13:10:11Z
17209967,3,0,2014-09-30T18:16:10Z
17209972,7,0,2017-05-11T22:28:57Z
17209975,2,0,2012-02-20T17:19:14Z
17209976,2,0,2015-04-27T15:16:28Z
17209978,2,0,2016-06-07T03:54:38Z
17209981,1,0,2007-12-19T13:33:36Z
17209983,3,0,2015-01-30T12:50:50Z
17209984,2,0,2016-06-07T03:54:38Z
17209985,1,0,2007-12-19T13:33:37Z
17209986,2,0,2011-10-22T16:35:27Z
17209988,2,0,2016-06-07T03:54:33Z
17209992,2,0,2016-06-07T20:23:53Z
17209993,1,0,2007-12-19T13:33:39Z
17209998,2,0,2016-06-07T03:54:38Z
17209999,2,0,2016-06-07T03:54:33Z
17210000,2,0,2016-06-07T03:54:36Z
17210002,2,0,2016-06-07T20:23:56Z
17210005,1,0,2007-12-19T13:33:41Z
17210007,2,0,2016-06-07T20:23:57Z
17210008,1,0,2007-12-19T13:33:41Z
17210011,1,0,2007-12-19T13:33:42Z
17210012,2,0,2014-11-21T22:47:10Z
17210015,1,0,2007-12-19T13:33:43Z
17210016,1,0,2007-12-19T13:33:43Z
17210019,1,0,2007-12-19T13:33:43Z
17210020,1,0,2007-12-19T13:33:44Z
17210026,3,0,2016-08-01T11:40:29Z
17210028,2,0,2013-01-02T04:27:12Z
17210030,1,0,2007-12-19T13:33:47Z
17210031,2,0,2016-06-07T03:54:37Z
17210032,2,0,2016-08-01T11:40:29Z
17210034,1,0,2007-12-19T13:33:48Z
17210036,1,0,2007-12-19T13:33:49Z
17210039,1,0,2007-12-19T13:33:50Z
17210043,2,0,2016-06-06T18:05:24Z
17210044,1,0,2007-12-19T13:33:51Z
17210047,2,0,2013-04-20T14:29:26Z
17210050,3,0,2014-09-27T01:18:52Z
17210054,3,0,2012-12-30T09:50:44Z
17210055,2,0,2012-12-29T14:31:39Z
17210056,3,0,2012-12-29T14:31:39Z
17210058,2,0,2013-04-20T14:29:26Z
17210060,2,0,2013-04-20T14:29:26Z
17210062,3,0,2014-11-21T23:36:57Z
17210065,4,0,2016-04-03T19:54:16Z
17210071,4,0,2011-10-22T16:09:31Z
17210072,2,0,2013-04-20T14:29:27Z
17210075,3,0,2016-06-07T03:54:40Z
17210080,2,0,2012-12-29T14:31:40Z
17210084,2,0,2013-04-20T14:29:28Z
17210085,4,0,2016-09-22T05:01:29Z
17210089,3,0,2012-12-21T14:44:05Z
17210092,2,0,2013-04-20T14:29:28Z
17210094,2,0,2013-04-20T14:29:29Z
17210096,3,0,2013-04-20T14:29:29Z
17210100,5,0,2015-01-13T20:43:24Z
17210102,2,0,2013-04-20T14:29:33Z
17210103,2,0,2013-04-20T14:29:33Z
17210104,3,0,2013-04-20T14:29:34Z
17210105,2,0,2013-04-20T14:29:34Z
17210107,3,0,2012-12-29T14:31:40Z
17210108,4,0,2018-04-11T19:22:09Z
17210111,2,0,2012-12-29T14:31:40Z
17210113,4,0,2015-06-04T19:15:08Z
17210115,2,0,2013-04-20T14:29:35Z
